table_type,ai_response,archived,completed,completed_at,created_at,date,day_start_hour,description,due_date,frequency_days,habit_id,hp,hp_lost,id,is_bad_habit,is_for_today,level,max_hp,metric_id,mood_score,notes,priority,sort_order,status,title,updated_at,user_id,value,xp,xp_earned,xp_reward
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-19,,,,,,,,a5666052-d065-4718-a129-0a2df59d03ec,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-20,,,,,,,,78f1826a-3b5d-4edf-85f3-66c1bc408093,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.23,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-20,,,,,,,,a213d1c4-de39-40cf-9351-34c3f5c64ea3,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-21,,,,,,,,3c9e5d87-1800-49b4-b44e-bebd97f2a25d,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-21,,,,,,,,cc7c364e-f745-42cf-b0ff-b58d181102ba,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8390,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-22,,,,,,,,acd892e3-62fa-44b0-b1f7-a8b3d6182915,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.5,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-22,,,,,,,,6e76a300-f4fd-4868-b873-6041e54ae260,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5628,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-23,,,,,,,,ae34ca0b-0b58-4754-89b0-f756579b8844,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.88,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-01,,,,,,,,e18db688-8c6b-4298-967d-670ad44bde95,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-01,,,,,,,,cf35f792-4a7f-4e1b-9d20-68a9ca15cd80,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8281,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-02,,,,,,,,39b9ee9a-c9d7-4e77-a93e-e8b27a434390,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.44,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-02,,,,,,,,adf8078f-63f3-45e6-9d68-942cc0590c0e,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3791,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-03,,,,,,,,6d10925f-12cd-4731-bfe8-b55b6b9baa10,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.5,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-03,,,,,,,,08c5b1e4-5849-42b0-93fc-09729457f92f,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5797,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-04,,,,,,,,4a3503cf-8fa2-434b-b6d4-6c57e199572c,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-04,,,,,,,,1acad82c-1c7f-4325-8315-8993ccb7ab64,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-05,,,,,,,,c7e9bc5c-1fb4-4941-8360-b4a96b7f5d12,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.98,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-05,,,,,,,,8da30964-b3ab-438d-96d3-e4f9e7166332,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,4796,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-06,,,,,,,,02cffccc-cb71-44d0-82a1-de68db17d11b,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.8,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-06,,,,,,,,90f49f7d-0be4-4397-8df2-760206669140,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,4827,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-07,,,,,,,,6af735db-fe4b-441f-9f3e-d08f313d3246,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.15,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-07,,,,,,,,f7bb6aa0-f2d2-45a4-9896-1a0ebe1115ef,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,1091,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-08,,,,,,,,0a9762e2-18c1-47ce-b02b-58662c08f7dd,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-08,,,,,,,,d66b365a-fd3a-4280-bf40-bb6265ac931c,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5900,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-09,,,,,,,,ba3417f4-ead0-44b8-b0cc-d9935f7d2f14,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-09,,,,,,,,38ddf776-ed96-42e4-8ffe-23b1684933eb,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3629,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-10,,,,,,,,3151ca71-aef9-4e72-b1e7-0b706146e31e,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.2,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-10,,,,,,,,a32fcdfb-3edd-4952-96c2-a9890c1f90fb,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7213,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-11,,,,,,,,8b9f7271-c991-497f-afd2-9a1025485fb8,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-11,,,,,,,,e55d818d-cf1d-4589-b949-cadf159bebfe,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3749,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-12,,,,,,,,6dccac34-432e-48e7-8d12-d1977c600d27,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.47,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-12,,,,,,,,b464fd12-db5a-43be-9c40-6dcaac60b476,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-13,,,,,,,,412dbad6-c769-42fd-9414-4eb4c20efd02,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.33,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-13,,,,,,,,8908ac4d-9ef6-42de-88fc-f922783e5bf5,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,11319,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-14,,,,,,,,556c8dc8-e306-4e75-9226-52c2b625fcee,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.48,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-23,,,,,,,,9d6ed35d-13a1-4b26-a0e8-22eadf513168,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5027,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-24,,,,,,,,da1020da-9e83-4d20-90c4-5d07337b5dec,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.82,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-24,,,,,,,,7526679d-0414-49c2-80f8-34907752e456,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3803,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-25,,,,,,,,9451e2c9-bad2-4dc5-8ea2-d24aab0350a0,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-31,,,,,,,,3047ca07-1099-44f0-af3a-451c4f615565,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5340,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-01,,,,,,,,68265904-3290-425d-a36e-41d820421ff4,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.82,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-01,,,,,,,,2cb4c58e-24eb-4c5c-acbb-52bc8a125056,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,12364,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-02,,,,,,,,e5ffd628-fb2d-413c-9f23-e322f6e6d176,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-02,,,,,,,,904016d0-a957-4d48-a969-f3a46cb3ef10,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,15377,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-03,,,,,,,,fbb14c53-89cf-4f04-9d0d-4691a5ec96d7,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.53,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-03,,,,,,,,f96e4f60-2bb1-4544-9f23-1001cd303429,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10836,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-04,,,,,,,,b2f7fc57-d5f8-4b6b-8e80-07b728392747,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-04,,,,,,,,5a59515a-1c82-4d0a-a188-ccb4c0c54cc9,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,2744,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-05,,,,,,,,d30ec982-51d7-4bea-8796-eb0550ed59e8,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-05,,,,,,,,309822a9-8e3e-423b-aab5-3d9fa5e6fd97,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9214,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-06,,,,,,,,d2c46271-6ac1-4d4c-aa57-5703cce2692e,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.75,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-06,,,,,,,,efad6730-4ec0-4bad-81ea-df3d7d8c9e49,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,16530,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-07,,,,,,,,fdef2b12-06bc-4ef6-9c05-cbb9afc3d7a7,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-07,,,,,,,,50e46a81-bc35-40ae-ae3a-7e2f9964e843,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,4058,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-08,,,,,,,,93712b88-c260-4fbb-bbfd-52a96fb05a38,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.58,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-08,,,,,,,,ef6bd724-21a0-405f-ba16-ebfef78ef997,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7325,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-09,,,,,,,,7190259e-3cb5-45b3-b7fb-29b16fbd93bc,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-09,,,,,,,,0f7b7e75-a60a-4634-be86-30b7942bf94c,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-10,,,,,,,,936a4032-656d-4754-9ed1-707ea6b8ec3e,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-10,,,,,,,,5992712a-80e4-40d2-ba5b-9545abddddfc,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,21935,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-11,,,,,,,,71d14481-e1ae-4f1a-b25e-d91345978eaf,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.37,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-11,,,,,,,,89dd3ed6-5633-495d-9968-047f803ef2c2,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3423,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-12,,,,,,,,2f72160d-19b2-45d4-9f44-72b2569c608d,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.85,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-12,,,,,,,,f17ac41a-ae3b-4ae1-a5cf-933a6dde4818,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,12051,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-13,,,,,,,,1769fc93-6b59-4d77-b725-71f5dd18899e,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.17,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-13,,,,,,,,a1cf61e3-e194-40ff-8893-e704b30c3e09,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6217,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-14,,,,,,,,19047fca-ddac-4ea0-8fb7-935f85de4448,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-14,,,,,,,,8704c075-c583-470b-9b4f-006b90da0f59,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6739,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-15,,,,,,,,77635581-01c5-4cb1-bc3e-9ff909f00ad0,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.92,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-15,,,,,,,,d7e280e3-35c4-4304-8633-e9d664297698,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8901,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-16,,,,,,,,f4decd01-5715-4083-87e8-49221f523bdb,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.59,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-16,,,,,,,,01658989-0551-46ef-a52f-7dbeef0ed3b8,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,17369,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-17,,,,,,,,78a85c71-40b0-4c28-9de7-33646369ae3a,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-17,,,,,,,,c1d5e724-23b6-4e77-bd7c-4aec596c0a81,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5986,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-18,,,,,,,,528fdae2-7fea-4e73-bfb5-9e52b2f76d8f,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-18,,,,,,,,193701c8-a76b-48ee-bbd4-c700f3e7f493,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,1316,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-19,,,,,,,,ef3bf348-53d9-453e-bcae-15237dd33914,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.78,,,
