table_type,ai_response,archived,completed,completed_at,created_at,date,day_start_hour,description,due_date,frequency_days,habit_id,hp,hp_lost,id,is_bad_habit,is_for_today,level,max_hp,metric_id,mood_score,notes,priority,sort_order,status,title,updated_at,user_id,value,xp,xp_earned,xp_reward
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-18,,,,,,,,090087a1-773d-4706-9c63-145e6568480c,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-18,,,,,,,,e18713d9-e2f3-4647-92cb-3b54fc3590c7,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3073,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-19,,,,,,,,144b3c88-5d77-4e38-abb8-8497fb265b99,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.17,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-19,,,,,,,,30fdf79f-dcb1-4755-ae05-a7fa7bd4fe43,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-20,,,,,,,,10056b45-858d-4b2f-a59b-436356d8491a,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.28,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-20,,,,,,,,2fadfc6b-cfd2-4dd0-9191-5b39236b138e,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5540,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-21,,,,,,,,f1da3ef5-03fc-43d1-9eae-906e6154d9e3,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.6,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-21,,,,,,,,c824a2e3-c236-47b3-9725-d0edbe27920b,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3424,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-22,,,,,,,,981449c2-287e-499b-9629-9700466adac7,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-22,,,,,,,,d10fd286-690c-4423-ac5f-605d20a96f02,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7587,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-23,,,,,,,,997b20c0-0765-4b6a-9285-96219ffe24b4,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.17,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-23,,,,,,,,7ff535a1-a9d9-4100-a9e9-62edf49b0e07,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10072,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-24,,,,,,,,1787d55f-ed32-4b5a-ba85-8ff61c27a994,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.02,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-24,,,,,,,,1250c630-4cc6-4633-b226-88ff8f130cab,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,21921,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-25,,,,,,,,3d0249a0-712a-4a0b-8779-853b6688a868,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.58,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-25,,,,,,,,921492db-a426-47d6-9fc4-75e23863cc50,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,12540,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-26,,,,,,,,393fcf2e-35d8-40a5-b0bb-ae314e5d3ecb,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5.13,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-26,,,,,,,,14815331-c84d-45a1-8da0-3809d4d3bc8f,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,19898,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-27,,,,,,,,0f339808-3d54-4a77-9af1-64d6468b7649,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5.5,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-27,,,,,,,,a2ff7474-9889-478d-8920-866c0860385b,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,20154,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-28,,,,,,,,e1bfb81d-90f8-4198-b0e5-e6974b854734,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.67,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-28,,,,,,,,d2ac7591-c411-44ed-ad68-1f9981b63e0e,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,12443,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-29,,,,,,,,9d03e4a6-ac96-4ad6-90bd-f286059a738b,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.07,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-29,,,,,,,,9329194a-ffa6-4c7d-8994-3e9aa4a1b71d,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,4623,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-30,,,,,,,,0ecd1fd1-3899-4b7a-aaf3-ca4a8107e5f8,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.22,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-30,,,,,,,,df99ecbe-cee9-4d3c-b837-313c97275641,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7958,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-31,,,,,,,,af9c2fed-42c9-47f4-b978-a7aa6c267e48,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.35,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2025-12-31,,,,,,,,3047ca07-1099-44f0-af3a-451c4f615565,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5340,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-01,,,,,,,,68265904-3290-425d-a36e-41d820421ff4,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.82,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-01,,,,,,,,2cb4c58e-24eb-4c5c-acbb-52bc8a125056,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,12364,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-02,,,,,,,,e5ffd628-fb2d-413c-9f23-e322f6e6d176,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-02,,,,,,,,904016d0-a957-4d48-a969-f3a46cb3ef10,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,15377,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-03,,,,,,,,fbb14c53-89cf-4f04-9d0d-4691a5ec96d7,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.53,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-03,,,,,,,,f96e4f60-2bb1-4544-9f23-1001cd303429,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10836,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-04,,,,,,,,b2f7fc57-d5f8-4b6b-8e80-07b728392747,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-04,,,,,,,,5a59515a-1c82-4d0a-a188-ccb4c0c54cc9,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,2744,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-05,,,,,,,,d30ec982-51d7-4bea-8796-eb0550ed59e8,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-05,,,,,,,,309822a9-8e3e-423b-aab5-3d9fa5e6fd97,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9214,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-06,,,,,,,,d2c46271-6ac1-4d4c-aa57-5703cce2692e,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.75,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-06,,,,,,,,efad6730-4ec0-4bad-81ea-df3d7d8c9e49,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,16530,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-07,,,,,,,,fdef2b12-06bc-4ef6-9c05-cbb9afc3d7a7,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-07,,,,,,,,50e46a81-bc35-40ae-ae3a-7e2f9964e843,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,4058,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-08,,,,,,,,93712b88-c260-4fbb-bbfd-52a96fb05a38,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.58,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-08,,,,,,,,ef6bd724-21a0-405f-ba16-ebfef78ef997,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7325,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-09,,,,,,,,7190259e-3cb5-45b3-b7fb-29b16fbd93bc,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-09,,,,,,,,0f7b7e75-a60a-4634-be86-30b7942bf94c,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-10,,,,,,,,936a4032-656d-4754-9ed1-707ea6b8ec3e,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,10,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-10,,,,,,,,5992712a-80e4-40d2-ba5b-9545abddddfc,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,21935,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-11,,,,,,,,71d14481-e1ae-4f1a-b25e-d91345978eaf,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.37,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-11,,,,,,,,89dd3ed6-5633-495d-9968-047f803ef2c2,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3423,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-12,,,,,,,,2f72160d-19b2-45d4-9f44-72b2569c608d,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.85,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-12,,,,,,,,f17ac41a-ae3b-4ae1-a5cf-933a6dde4818,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,12051,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-13,,,,,,,,1769fc93-6b59-4d77-b725-71f5dd18899e,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.17,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-13,,,,,,,,a1cf61e3-e194-40ff-8893-e704b30c3e09,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6217,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-14,,,,,,,,19047fca-ddac-4ea0-8fb7-935f85de4448,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-14,,,,,,,,8704c075-c583-470b-9b4f-006b90da0f59,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6739,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-15,,,,,,,,77635581-01c5-4cb1-bc3e-9ff909f00ad0,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.92,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-15,,,,,,,,d7e280e3-35c4-4304-8633-e9d664297698,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8901,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-16,,,,,,,,f4decd01-5715-4083-87e8-49221f523bdb,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.59,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-16,,,,,,,,01658989-0551-46ef-a52f-7dbeef0ed3b8,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,17369,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-17,,,,,,,,78a85c71-40b0-4c28-9de7-33646369ae3a,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-17,,,,,,,,c1d5e724-23b6-4e77-bd7c-4aec596c0a81,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5986,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-18,,,,,,,,528fdae2-7fea-4e73-bfb5-9e52b2f76d8f,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8.83,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-18,,,,,,,,193701c8-a76b-48ee-bbd4-c700f3e7f493,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,1316,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-19,,,,,,,,ef3bf348-53d9-453e-bcae-15237dd33914,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.78,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-19,,,,,,,,a5666052-d065-4718-a129-0a2df59d03ec,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-20,,,,,,,,78f1826a-3b5d-4edf-85f3-66c1bc408093,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.23,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-20,,,,,,,,a213d1c4-de39-40cf-9351-34c3f5c64ea3,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9000,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-21,,,,,,,,3c9e5d87-1800-49b4-b44e-bebd97f2a25d,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.27,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-21,,,,,,,,cc7c364e-f745-42cf-b0ff-b58d181102ba,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,8390,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-22,,,,,,,,acd892e3-62fa-44b0-b1f7-a8b3d6182915,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,7.5,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-22,,,,,,,,6e76a300-f4fd-4868-b873-6041e54ae260,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5628,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-23,,,,,,,,ae34ca0b-0b58-4754-89b0-f756579b8844,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6.88,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-23,,,,,,,,9d6ed35d-13a1-4b26-a0e8-22eadf513168,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,5027,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-24,,,,,,,,da1020da-9e83-4d20-90c4-5d07337b5dec,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,9.82,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-24,,,,,,,,7526679d-0414-49c2-80f8-34907752e456,,,,,steps,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,3803,,,
metric_logs,,,,,2026-01-25T12:53:34.884837+00:00,2026-01-25,,,,,,,,9451e2c9-bad2-4dc5-8ea2-d24aab0350a0,,,,,sleep,,,,,,,,de6275db-9f3d-48cc-aaf3-cad8261ed24b,6,,,
